9685,693,8341,2015-09-05,Teenage Friend
9686,10517,1714,2015-12-28,Unknown
9687,42458,7627,2011-01-04,Teenage Friend
9688,44924,13973,2011-04-25,Just a Friend
9689,7867,48079,2015-02-25,College friend
9690,30082,20165,2012-06-20,College
9691,31541,46404,2015-12-06,College friend
9692,5706,33488,2011-11-24,College
9693,5661,14156,2011-08-07,Just a Friend
9694,17752,15876,2015-06-02,Childhood Friend
9695,31557,37317,2015-06-15,College
9696,30060,21523,2013-07-31,Unknown
9697,26864,8609,2015-02-02,Unknown
9698,26897,3868,2014-01-02,College
9699,45902,35533,2011-05-25,College friend
9700,14133,30724,2014-01-18,Teenage Friend
9701,6551,15248,2011-02-01,Childhood Friend
9702,43503,42178,2011-09-29,College friend
9703,8721,47479,2011-01-23,University Friend
9704,39451,24059,2012-09-22,University Friend
9705,2784,3203,2015-10-01,Childhood Friend
9706,15961,19859,2012-02-07,High School Friend
9707,44162,44195,2011-08-05,Just a Friend
9708,39073,44241,2012-10-03,College
9709,4447,40219,2012-01-17,Unknown
9710,20808,2469,2012-04-22,University Friend
9711,42749,33875,2013-01-10,Just a Friend
9712,19322,5309,2013-01-01,Just a Friend
9713,33451,6557,2014-03-24,College
9714,2051,30214,2015-02-24,University Friend
9715,17545,7571,2013-09-16,College friend
9716,14687,34783,2013-11-03,College friend
9717,22569,39311,2012-06-15,High School Friend
9718,16843,25245,2011-12-03,College
9719,21231,49487,2015-05-17,Just a Friend
9720,47220,31253,2014-02-23,University Friend
9721,47967,457,2012-06-27,College friend
9722,22296,5988,2014-05-18,University Friend
9723,19032,37071,2011-09-06,College
9724,43532,44921,2014-02-03,Childhood Friend
9725,5370,39097,2012-11-08,High School Friend
9726,31194,12701,2014-02-05,Childhood Friend
9727,18663,33891,2015-05-25,Unknown
9728,47084,44838,2013-04-12,College
9729,23034,9714,2013-02-19,College friend
9730,29966,8257,2014-02-04,College friend
9731,48559,35527,2012-10-24,Just a Friend
9732,42359,35895,2012-05-08,Just a Friend
9733,25500,48822,2015-05-10,College friend
9734,19428,32484,2011-11-14,Teenage Friend
9735,1693,17259,2012-06-22,University Friend
9736,39533,27431,2013-01-10,College
9737,30586,3537,2013-11-09,Just a Friend
9738,10091,49891,2011-02-07,Childhood Friend
9739,21668,47180,2012-10-06,College friend
9740,22078,394,2014-07-31,Unknown
9741,38689,31171,2012-08-15,University Friend
9742,12535,7002,2011-05-24,High School Friend
9743,3699,29908,2015-01-29,Childhood Friend
9744,39794,14961,2015-12-04,Just a Friend
9745,9486,12770,2014-01-25,Unknown
9746,9426,32346,2011-02-09,Just a Friend
9747,17728,33287,2012-01-25,High School Friend
9748,6055,2236,2014-10-28,Teenage Friend
9749,10553,48947,2013-11-18,High School Friend
9750,12598,43379,2011-08-16,College
9751,17922,20416,2011-05-29,College friend
9752,5218,7723,2014-04-03,Just a Friend
9753,43953,18282,2012-06-18,High School Friend
9754,34326,36038,2012-11-26,College
9755,29625,40800,2012-05-17,College
9756,33420,45578,2012-10-25,High School Friend
9757,24498,44011,2015-08-23,College friend
9758,37906,25712,2012-10-11,Unknown
9759,13844,13240,2012-06-24,Unknown
9760,44351,19232,2014-01-20,Just a Friend
9761,18161,49677,2014-09-20,High School Friend
9762,22353,46012,2015-12-01,University Friend
9763,10809,48423,2013-09-25,College
9764,6971,26542,2015-06-03,University Friend
9765,23903,28949,2012-10-13,University Friend
9766,42386,4018,2015-02-22,Unknown
9767,35456,42777,2014-06-27,College friend
9768,20238,39175,2012-08-07,Just a Friend
9769,43898,33454,2015-07-19,High School Friend
9770,39862,42321,2012-02-03,Teenage Friend
9771,26739,38383,2013-02-14,Unknown
9772,19742,30591,2012-08-10,Just a Friend
9773,14790,38274,2015-06-05,Teenage Friend
9774,14146,9340,2015-08-11,College
9775,20571,28719,2015-07-30,Just a Friend
9776,20747,47134,2012-01-31,Teenage Friend
9777,34533,9159,2014-10-27,University Friend
9778,14716,47570,2014-08-30,College
9779,33481,12438,2012-02-03,Teenage Friend
9780,46827,36775,2013-09-25,College
9781,13211,22244,2013-04-06,University Friend
9782,47220,20595,2014-12-26,Teenage Friend
9783,13383,5061,2015-10-19,Just a Friend
9784,13767,19782,2014-05-18,Unknown
9785,13755,2082,2011-03-20,Just a Friend
9786,3306,36156,2012-06-29,Childhood Friend
9787,18909,12744,2013-08-03,Childhood Friend
9788,16869,11033,2011-03-02,College
9789,6188,614,2015-01-10,University Friend
9790,17062,17152,2015-03-27,University Friend
9791,26501,49543,2015-03-24,Just a Friend
9792,13918,25680,2011-12-18,Teenage Friend
9793,14839,16414,2013-05-19,Just a Friend
9794,44463,23372,2014-10-08,High School Friend
9795,34992,8362,2014-01-06,Childhood Friend
9796,23135,14336,2012-08-11,Childhood Friend
9797,41659,37259,2012-08-17,Unknown
9798,31006,10645,2011-07-19,Unknown
9799,19110,33652,2013-09-27,High School Friend
9800,20343,43812,2013-02-20,Teenage Friend
9801,27745,8298,2013-02-01,College
9802,18079,20380,2011-07-14,Just a Friend
9803,32552,43838,2012-12-16,Just a Friend
9804,44303,17793,2015-05-01,Teenage Friend
9805,39822,6754,2012-02-23,Teenage Friend
9806,39665,30382,2012-06-24,University Friend
9807,22158,16537,2011-11-25,Childhood Friend
9808,6032,30299,2012-05-30,College
9809,12830,12110,2011-01-19,Unknown
9810,47273,4615,2015-12-16,Unknown
9811,4761,14761,2013-09-19,Childhood Friend
9812,2060,11228,2015-04-05,Childhood Friend
9813,29547,19257,2015-08-06,Just a Friend
9814,7673,48901,2013-03-20,College
9815,46289,7675,2012-12-04,College friend
9816,4817,8214,2014-09-30,College friend
9817,29211,23726,2015-11-05,Just a Friend
9818,22292,1319,2014-02-05,Unknown
9819,13014,19338,2014-08-06,High School Friend
9820,9520,44410,2014-11-10,Unknown
9821,9612,28218,2011-09-29,College friend
9822,28812,36600,2014-02-20,University Friend
9823,24270,45423,2012-03-18,Unknown
9824,34837,41736,2011-04-06,Just a Friend
9825,31465,18744,2011-03-21,High School Friend
9826,11164,47826,2015-05-24,Unknown
9827,15496,23310,2011-11-18,High School Friend
9828,14453,5442,2012-06-25,College
9829,43090,13255,2013-04-11,University Friend
9830,34989,34134,2015-04-01,Just a Friend
9831,36376,24757,2014-04-16,Unknown
9832,32967,40670,2013-06-30,College friend
9833,351,38687,2012-06-02,University Friend
9834,6972,16501,2015-07-14,Teenage Friend
9835,29153,11602,2015-09-06,College friend
9836,21683,19048,2015-12-08,College
9837,24230,28646,2014-04-23,Just a Friend
9838,46527,23451,2014-11-04,High School Friend
9839,28738,44611,2014-10-28,College
9840,29071,44597,2011-12-10,College
9841,5375,49347,2015-05-20,College friend
9842,35587,37320,2014-12-18,College friend
9843,41650,28369,2012-12-07,College
9844,47549,28432,2014-08-04,University Friend
9845,9518,28520,2012-04-22,College
9846,2969,23270,2014-12-25,University Friend
9847,13566,5641,2013-08-22,Teenage Friend
9848,18075,33839,2011-07-21,Just a Friend
9849,17064,10508,2015-10-25,Childhood Friend
9850,25482,4190,2014-11-19,Childhood Friend
9851,36906,43006,2014-12-06,High School Friend
9852,23740,20518,2013-09-04,College
9853,1391,3440,2013-01-03,College
9854,31745,31952,2014-03-18,Just a Friend
9855,6686,6738,2012-05-05,College
9856,3436,24999,2011-04-18,High School Friend
9857,47238,2617,2014-11-02,University Friend
9858,49701,36264,2011-07-11,High School Friend
9859,34640,26928,2014-05-27,Childhood Friend
9860,38849,4888,2013-12-29,College friend
9861,17812,39545,2014-10-20,Unknown
9862,27529,283,2015-05-25,Just a Friend
9863,49779,18490,2011-07-29,College friend
9864,6060,37488,2013-10-24,Teenage Friend
9865,2621,16981,2013-12-22,High School Friend
9866,44471,43863,2013-05-04,University Friend
9867,26281,18142,2013-02-07,Teenage Friend
9868,27760,12722,2012-10-09,High School Friend
9869,45819,19859,2011-02-04,Just a Friend
9870,22099,35247,2011-03-23,College friend
9871,13653,1454,2012-02-06,Unknown
9872,19210,4261,2015-12-06,Childhood Friend
9873,22020,20256,2013-05-04,Unknown
9874,8677,38676,2015-09-12,Teenage Friend
9875,32632,12546,2014-12-12,Teenage Friend
9876,8960,42629,2013-03-11,Just a Friend
9877,12862,29545,2015-05-25,University Friend
9878,391,33774,2011-11-26,College friend
9879,30970,30561,2011-11-03,Childhood Friend
9880,10480,43290,2015-03-26,High School Friend
9881,29808,25857,2011-07-08,Unknown
9882,2935,43325,2012-01-05,Unknown
9883,26664,10823,2011-09-09,University Friend
9884,2233,40170,2013-01-19,Teenage Friend
9885,23804,203,2012-04-08,College friend
9886,36266,20220,2011-10-09,Just a Friend
9887,25321,14500,2011-09-06,College friend
9888,11540,28592,2014-01-20,Teenage Friend
9889,40226,44950,2011-12-07,College
9890,1328,34909,2013-10-25,Unknown
9891,38001,32049,2012-01-21,College friend
9892,19678,22425,2013-07-16,College friend
9893,1281,34854,2014-03-12,Teenage Friend
9894,49352,44495,2013-09-08,High School Friend
9895,3311,8477,2014-06-06,Just a Friend
9896,34257,5805,2012-09-06,College friend
9897,41400,47165,2014-01-06,High School Friend
9898,23311,45313,2015-05-24,College
9899,8399,17879,2011-07-09,Unknown
9900,13693,15124,2011-02-19,University Friend
9901,16973,26760,2015-02-12,Teenage Friend
9902,48284,46874,2012-07-02,University Friend
9903,9328,43656,2013-08-19,Childhood Friend
9904,32169,2807,2013-01-02,Just a Friend
9905,14990,10999,2014-12-08,Just a Friend
9906,3743,5861,2014-11-07,Unknown
9907,12725,17019,2013-06-09,Childhood Friend
9908,42066,49217,2012-10-08,Just a Friend
9909,41612,48122,2013-06-09,College
9910,34844,32622,2011-01-10,Childhood Friend
9911,1231,29077,2013-09-22,University Friend
9912,47764,14710,2015-01-14,Teenage Friend
9913,21370,9444,2012-07-30,College
9914,42023,47892,2014-01-27,University Friend
9915,4741,43051,2013-10-06,College
9916,34369,5219,2015-08-07,Childhood Friend
9917,44403,45396,2013-02-21,Teenage Friend
9918,17525,21322,2015-12-21,High School Friend
9919,4120,42780,2011-07-18,Just a Friend
9920,12297,18507,2013-08-09,Just a Friend
9921,10356,14573,2014-03-26,College friend
9922,235,22147,2011-04-16,Teenage Friend
9923,16671,5242,2012-05-17,High School Friend
9924,30565,48954,2015-01-06,Childhood Friend
9925,35718,47517,2015-04-18,Unknown
9926,13836,34370,2015-05-28,Unknown
9927,8352,38185,2014-04-18,Teenage Friend
9928,26011,6567,2012-09-08,College
9929,17123,23604,2011-09-23,Just a Friend
9930,28039,24119,2013-11-14,College friend
9931,14124,6382,2011-02-26,Just a Friend
9932,45999,19219,2013-09-16,University Friend
9933,37078,14356,2012-01-11,Unknown
9934,13383,38768,2012-01-13,Teenage Friend
9935,29454,49964,2014-07-14,College
9936,46322,19247,2014-10-20,Just a Friend
9937,44380,17043,2011-09-01,College
9938,12806,6340,2013-10-05,Just a Friend
9939,12397,11346,2014-04-22,College friend
9940,36495,31689,2015-03-13,High School Friend
9941,9493,3371,2013-12-18,Childhood Friend
9942,39364,36982,2011-01-22,College friend
9943,41456,9801,2011-07-28,Just a Friend
9944,23111,28125,2013-07-03,College friend
9945,4685,29668,2011-04-05,Unknown
9946,25755,47470,2013-05-19,Just a Friend
9947,14697,34250,2013-05-08,Just a Friend
9948,14585,5501,2014-08-05,College friend
9949,30015,3731,2011-01-22,Teenage Friend
9950,1919,13431,2015-01-27,Unknown
9951,2241,5784,2013-03-25,Unknown
9952,35949,21022,2015-01-10,College friend
9953,39928,33278,2012-08-07,Just a Friend
9954,1149,30523,2014-02-19,Childhood Friend
9955,26387,3653,2014-06-05,University Friend
9956,38303,20159,2015-06-17,College friend
9957,970,35166,2014-11-14,Teenage Friend
9958,34260,30063,2011-05-13,University Friend
9959,39250,46941,2012-10-01,College friend
9960,12112,18345,2013-09-09,Teenage Friend
9961,19111,787,2011-01-29,University Friend
9962,24715,35657,2011-01-19,High School Friend
9963,17825,4939,2014-09-18,Just a Friend
9964,41125,8390,2015-07-18,High School Friend
9965,25226,10173,2015-05-06,College friend
9966,3588,22081,2014-05-12,Just a Friend
9967,13381,24898,2012-03-21,College
9968,42255,28061,2014-09-20,Unknown
9969,45122,28252,2015-11-22,Unknown
9970,30679,17695,2012-06-02,Unknown
9971,9998,49485,2012-02-24,University Friend
9972,1225,14960,2011-05-19,Childhood Friend
9973,38953,39828,2014-12-18,University Friend
9974,40235,47675,2014-07-30,College friend
9975,11739,14377,2013-10-27,Teenage Friend
9976,46673,13447,2011-02-12,College
9977,20948,25744,2012-04-27,University Friend
9978,31015,33203,2014-08-29,College
9979,49680,6189,2015-04-22,High School Friend
9980,21970,46405,2011-08-04,Teenage Friend
9981,14841,38735,2013-10-08,Unknown
9982,11855,4423,2015-06-16,Unknown
9983,33030,44249,2015-12-08,University Friend
9984,24867,44451,2011-10-28,College
9985,946,30735,2015-03-22,High School Friend
9986,33758,7035,2015-06-24,Childhood Friend
9987,38251,37288,2011-02-10,College friend
9988,48934,17871,2013-03-27,Unknown
9989,42869,18963,2014-01-05,Just a Friend
9990,19903,5145,2011-08-30,College friend
9991,36327,22718,2013-05-25,Teenage Friend
9992,36289,2199,2015-12-18,Teenage Friend
9993,48932,47930,2013-02-16,High School Friend
9994,20333,2017,2012-05-05,College
9995,12137,18505,2015-04-07,Just a Friend
9996,25120,36333,2013-01-26,Childhood Friend
9997,49944,5343,2013-06-27,Just a Friend
9998,19939,36047,2012-10-01,Childhood Friend
9999,41644,49454,2014-11-18,College
10000,5705,39225,2013-09-06,Childhood Friend
10001,19816,45051,2012-12-18,Teenage Friend
10002,20760,30628,2013-10-13,Just a Friend
10003,9415,36161,2011-04-23,Teenage Friend
10004,48771,44644,2014-10-01,College friend
10005,17853,16091,2012-09-27,College friend
10006,8608,31461,2014-01-02,High School Friend
10007,13777,44772,2012-04-08,Just a Friend
10008,36950,3286,2013-04-15,Unknown
10009,10896,48744,2015-06-14,College
10010,8566,25862,2012-02-28,College
10011,6948,30580,2015-10-08,Unknown
10012,10157,19352,2014-07-27,Childhood Friend
10013,47592,27502,2015-04-23,Just a Friend
10014,12345,22104,2015-03-07,College friend
10015,25302,22720,2013-09-24,Teenage Friend
10016,34447,7835,2014-07-02,College
10017,30424,49933,2015-06-30,Unknown
10018,23261,843,2015-10-25,University Friend
10019,41055,28638,2014-04-11,Childhood Friend
10020,18008,10692,2015-09-21,College friend
10021,12056,40133,2014-09-12,College
10022,1830,34151,2015-01-03,High School Friend
10023,5610,25794,2013-08-25,University Friend
10024,23590,1434,2014-03-19,Unknown
10025,1713,24894,2015-02-07,College
10026,29086,35555,2013-02-11,College
10027,47135,13538,2012-05-10,Just a Friend
10028,1509,23250,2011-09-01,University Friend
10029,38598,11454,2012-12-14,High School Friend
10030,47891,31333,2013-08-07,High School Friend
10031,4457,26052,2012-04-02,University Friend
10032,23940,25197,2013-05-05,Just a Friend
10033,3306,30115,2013-06-22,Teenage Friend
10034,11611,6010,2013-12-22,College friend
10035,40288,18376,2012-12-29,High School Friend
10036,33012,9855,2011-07-05,Teenage Friend
10037,36565,34903,2013-12-10,Teenage Friend
10038,22154,4775,2014-01-11,Unknown
10039,1129,45822,2015-09-10,College
10040,16612,20705,2015-10-26,Teenage Friend
10041,36408,14589,2013-10-10,Just a Friend
10042,5384,29029,2015-03-06,Just a Friend
10043,19944,16848,2012-09-15,College friend
10044,12350,4109,2012-09-24,College friend
10045,37413,38771,2012-02-22,University Friend
10046,11998,7288,2013-10-26,High School Friend
10047,46060,6671,2014-10-04,University Friend
10048,21557,36715,2012-10-07,College
10049,5925,43054,2014-05-31,Just a Friend
10050,32096,20558,2011-09-02,College friend
10051,9135,12360,2014-07-10,Just a Friend
10052,33831,7126,2012-04-14,University Friend
10053,16853,9661,2013-07-19,Just a Friend
10054,46003,33429,2013-10-25,Unknown
10055,2538,5148,2011-02-21,University Friend
10056,48572,29006,2012-04-22,Teenage Friend
10057,13766,31707,2014-09-22,High School Friend
10058,1016,39524,2012-07-22,College friend
10059,9457,33840,2011-03-31,Childhood Friend
10060,26347,34554,2015-03-28,Unknown
10061,26672,40256,2012-05-28,Just a Friend
10062,10927,28299,2015-04-07,College
10063,40641,33568,2014-08-08,College friend
10064,47312,37075,2014-04-07,Just a Friend
10065,5237,32450,2012-12-29,University Friend
10066,32464,35410,2011-01-20,College friend
10067,4271,43263,2014-08-08,Just a Friend
10068,31016,32040,2013-07-31,Childhood Friend
10069,37376,32711,2015-10-21,College
10070,16065,20677,2013-11-24,University Friend
10071,21472,49458,2011-09-26,Just a Friend
10072,28417,1068,2013-11-15,High School Friend
10073,36737,17912,2014-09-14,High School Friend
10074,1841,13795,2013-06-13,College
10075,27243,19691,2014-07-26,High School Friend
10076,22114,11846,2012-11-06,Childhood Friend
10077,18735,32168,2013-06-04,College
10078,26008,298,2012-01-19,College friend
10079,41908,14535,2015-06-26,College
10080,37261,16475,2013-02-18,Unknown
10081,12203,15774,2012-09-16,Just a Friend
10082,17799,31346,2014-10-05,Teenage Friend
10083,20343,23106,2013-01-20,Unknown
10084,26305,28162,2015-01-06,University Friend
10085,7171,46220,2012-05-13,Teenage Friend
10086,11711,14899,2011-06-24,College
10087,24719,24101,2013-03-08,Childhood Friend
10088,12631,31197,2013-01-15,College friend
10089,29707,42487,2011-08-12,University Friend
10090,31606,25033,2011-09-21,Childhood Friend
10091,17303,36388,2013-07-01,College friend
10092,5307,35933,2013-10-07,Childhood Friend
10093,48565,48822,2012-07-26,College friend
10094,19758,6780,2013-10-27,Just a Friend
10095,9960,33331,2011-03-26,College friend
10096,7529,31620,2013-07-30,High School Friend
10097,2384,40431,2011-02-17,Teenage Friend
10098,48126,3550,2014-09-25,Just a Friend
10099,37097,19038,2013-11-06,High School Friend
10100,20812,26410,2012-09-19,College
10101,36754,20384,2013-12-20,Teenage Friend
10102,27404,21502,2015-04-14,Teenage Friend
10103,2832,5073,2012-11-03,Teenage Friend
10104,8973,47499,2011-04-19,University Friend
10105,3931,30307,2012-03-21,University Friend
10106,22352,10114,2015-02-19,Just a Friend
10107,18427,5828,2014-03-12,Unknown
10108,45940,42430,2014-12-26,High School Friend
10109,39678,45351,2011-06-13,High School Friend
10110,39772,28943,2014-06-21,College
10111,24035,39377,2015-02-07,University Friend
10112,30152,13500,2012-03-05,Just a Friend
10113,14332,2858,2015-02-04,Unknown
10114,22891,49938,2013-04-29,High School Friend
10115,15955,9898,2012-04-20,Just a Friend
10116,23607,49489,2013-09-18,Childhood Friend
10117,30118,41875,2014-12-04,College friend
10118,10393,44060,2012-05-21,College friend
